4
10000
625000,3,1.5,1230,1927
248000,3,1,1260,1954
533000,3,2.5,2060,1990
549950,4,3.5,3090,1991
485000,4,1.75,3220,1959
353500,3,2.5,2020,2001
435000,2,1.75,1910,1976
241000,3,1,1150,1951
885000,4,2.75,2730,1921
799200,6,3,2890,1906
760000,3,2.5,2280,1973
270000,2,1,1040,1922
675000,4,1.75,2440,1969
499000,3,2.5,1720,1977
1200000,3,2.5,3430,1984
320000,4,2.5,2570,2005
890000,4,3.25,4360,2000
275000,4,2.75,2060,1978
490000,4,2.5,3020,1994
550000,3,2.5,2340,1906
390000,5,2,2400,1959
277000,3,2.25,1610,1968
236000,3,1.75,1090,1994
265953,3,1.75,1470,1975
545000,3,2.25,1670,1974
535000,3,2.5,1850,1991
1450000,3,2.75,3940,1967
490000,4,3,2330,2003
319950,4,2.5,2020,1954
625000,3,1.5,1300,1960
248000,3,1,1180,1968
475000,3,1.75,1320,1966
410000,6,2.75,2520,1962
670000,3,2.5,1680,1909
430000,3,2.5,2000,1968
313000,2,1,1180,1954
950000,3,3.25,3330,1988
751750,2,2,1880,1902
760000,4,2.5,2990,2003
310650,3,1.75,1510,1969
367500,4,3,3110,1997
580000,4,2.5,2150,2001
580000,3,2.25,1900,1905
665000,4,2.5,2720,1987
239950,3,2.25,1560,1979
470000,4,2.5,1990,1998
733000,3,1.75,1740,1930
250000,4,2,2130,1962
402000,4,1.75,1510,1957
295000,5,3.5,2100,1999
355000,5,2.5,2344,1976
289000,3,1.5,1970,1968
376000,3,2.25,1470,1982
212700,2,1,940,1926
325000,3,1.75,1780,1983
415000,4,2.5,2230,2002
935000,3,2.5,3570,1981
372000,3,2.5,1920,1990
240000,3,1.5,1290,1957
334950,3,1.75,1880,1980
426500,4,2.5,2960,2005
430000,2,1.75,1840,1952
400000,3,1.5,1890,1967
455850,3,2.25,1820,1964
1970000,4,3.5,4370,2003
400000,3,1.75,1530,1986
397500,3,1,1030,1954
755000,3,2.5,2000,2005
287000,5,1.5,1730,1962
480000,4,2.5,3620,1976
490000,3,2.5,2040,1995
365000,3,2.5,2640,1991
260000,3,2.5,1600,2005
505000,4,1,1480,1929
260000,2,1,700,1922
430000,2,1,700,1922
905000,4,2.5,3520,1993
440000,3,2,1650,1977
439500,4,1,1360,1950
270000,3,2,1350,1944
306500,3,2.5,1970,1998
380000,3,2,1470,2003
215000,4,1.75,1610,1969
299900,2,1,810,1950
1450000,4,3.5,2820,1995
239950,3,1,1900,1942
494000,4,2.5,1830,1973
317500,4,1.5,1730,1963
670000,4,2.5,2110,1977
650000,3,2.5,3060,2004
852000,4,2.5,2620,1983
250000,2,1.5,1088,1983
264950,3,1.5,1400,1964
582500,2,2,1540,1942
384000,3,2.5,1540,1998
817000,3,1.5,2310,1926
320000,4,1.75,1730,1971
445800,4,2.25,2070,1977
263300,2,1,900,1951
215000,3,1,860,1952
842500,5,4,2980,1921
850000,5,4,2980,1921
386000,5,2.5,2740,1990
251100,4,2.5,1790,1996
435000,3,1.75,1750,1978
870000,4,4,3610,2000
800000,6,1,1430,1954
555000,3,1.75,1570,1968
280000,2,1,2280,1932
356000,3,1,940,1916
675000,4,2.5,2920,2004
605000,4,2.25,2260,1976
690500,5,2,2000,1908
437000,2,1.75,1440,2005
850000,5,2,2310,1966
350000,4,2.25,2300,1904
480000,2,2.25,1490,1926
379500,3,2.25,1830,1989
600000,5,4.5,4440,2012
1440000,4,3.5,4970,1992
303000,2,1.5,1000,2007
800000,4,2.5,4940,1953
549000,2,2,1980,1906
324950,3,2.5,1560,1964
170000,2,1,870,1948
178000,3,1,840,1969
144000,3,1,1250,1958
1580000,4,2.75,3120,1954
258000,2,1,750,1932
345000,3,1.75,710,1950
470000,3,1.75,2290,1965
2900000,5,2.5,3750,1925
350000,3,1.5,980,1969
225500,2,1.75,1590,1972
473000,2,1,940,1942
279000,3,1.75,1750,1962
470000,3,1,1460,1948
565000,3,1.75,1540,1925
695000,3,2,2560,1952
315000,3,1.75,1660,1991
529000,3,2.5,1880,1993
750000,5,3.75,3500,1967
481500,3,2.25,1840,1993
211000,3,2,1060,1987
455000,3,2.25,1790,1973
238950,2,1,810,1938
722500,4,3.5,2600,2003
795000,4,2.5,3230,1973
327500,4,2.25,2240,1971
585000,4,3,3400,2006
775000,4,2,3140,1939
645000,4,2.5,2780,2001
445000,4,2.75,2320,1968
257950,3,1.75,1370,1987
375000,5,1.75,2230,1959
245000,3,2.5,1610,1994
725000,3,2.5,3410,1990
702000,4,2.5,2810,2005
330000,3,1.75,1850,1943
940000,3,1.5,1790,1912
354500,3,1,1150,1950
279950,4,2.75,2420,1914
284000,3,2.25,1580,1989
480000,5,2,1760,1959
647500,5,2,1760,1959
625000,3,2.5,2750,1993
152000,3,1,920,1978
322000,3,1,960,1961
445000,3,1.75,1120,1916
595000,3,1,1560,1907
165000,3,1,1380,1981
278500,4,2.5,1940,1990
517500,3,1.75,1810,1973
343566,2,1,1100,1954
286285,4,2.25,1980,1977
474905,4,1.5,1340,1959
550000,3,1.75,1680,1960
286000,4,2.5,2060,1993
900000,3,3.25,2620,1980
449950,3,2.25,1610,1985
259000,4,1.5,1490,1966
340000,3,2.25,1900,1969
785000,4,2.5,3440,1994
490000,2,1,1840,1910
344950,4,2,2330,1941
950000,3,2,2250,1905
810000,4,1.75,2000,1958
998160,2,2.5,3010,1976
377000,3,1.75,1680,1979
595000,3,2,1530,1984
313300,2,1,970,1911
360000,5,1.75,1550,1941
188000,3,1.75,1660,1979
755000,3,2.5,3680,1994
1290000,5,3.5,3210,1917
455000,3,1,1480,1940
817500,5,3.5,3600,2005
550000,3,2.25,1700,2002
260000,3,1.75,1680,1978
320000,3,2,1550,1999
1150000,3,3.25,3780,1999
362000,4,2.5,2360,1985
503500,3,2.5,1810,1997
653000,3,2.5,2290,2006
760000,4,2.75,3370,1991
775000,4,1.75,2090,1916
1340000,4,3.75,2130,1955
417500,5,1.75,2060,1954
525000,3,1.5,1560,1969
217000,2,1,730,1934
525000,4,2.75,2910,1985
442500,4,2.25,2490,1976
525000,4,1.75,1710,1955
425500,4,1.75,1520,1967
710000,3,2.75,2930,1990
545000,4,3,3160,1991
410000,5,2.75,2910,1967
245000,3,2.25,1700,1980
194900,2,1,810,1923
284000,4,2.5,2000,2003
280000,2,1.75,1894,1936
280000,3,1.75,2080,1970
360000,4,2,1730,1943
405000,2,1,720,1942
865000,4,2.5,3560,2000
483300,4,2,1210,1955
355000,4,2.5,2130,1985
274950,3,2.25,1570,1990
1930000,3,4.5,3950,1998
755000,3,3.25,3450,1989
1940000,4,5.75,7220,2000
309212,3,1.75,1150,1979
219950,3,2.25,1500,1984
690000,3,2.5,1300,1920
250800,3,1.75,1290,1943
557500,3,2,2510,1994
941000,4,1.75,2320,1926
3650000,6,4.75,5480,1936
305000,4,2.75,2030,1977
815000,4,1.5,2060,1949
1020000,3,2.5,2920,1954
1240000,4,3,3330,1928
535000,3,2.5,2110,1990
775000,3,1,1175,1949
255000,3,2,1590,1994
327000,2,1,1070,1947
560000,4,2,2720,1976
1340000,4,3.5,2980,1998
199500,3,1.75,1160,1977
760000,4,2.5,3580,2004
439000,3,2.25,3020,1994
527000,4,2.25,2380,1961
199950,3,2.75,2270,1948
254000,3,2.25,1660,1988
393000,2,1,830,1921
585000,5,2.25,2480,1979
450000,2,2,1900,1923
565000,2,1.75,1670,2005
330000,5,2.25,2000,1986
870000,3,2,2320,1992
585000,4,2.5,1860,1966
500000,3,2.5,2110,1977
225000,3,2,1400,1979
295000,3,2,1400,1979
775000,3,2.75,2850,1976
280000,3,1,1370,1981
539000,3,2.5,2170,1923
567500,3,1.75,2570,1953
442500,4,2.25,1970,1960
598200,5,3.75,2980,1997
610000,4,2.5,2300,1955
544900,3,2.5,1990,2004
557500,4,2.5,2390,2001
532500,3,2.5,2160,1979
1350000,4,3.25,3300,1985
750000,3,2,1840,1920
530000,3,2.5,2030,1983
346100,3,2.5,1400,2003
260000,4,2.25,2320,1977
365000,3,1.75,1410,1959
615000,3,2,1860,1983
318400,4,2.5,1820,1994
498500,4,2.5,1910,1993
450000,3,1.75,1540,1971
200000,3,2,1430,1988
234000,3,1,1010,1968
121800,2,1,940,1947
805000,3,2.75,2600,1929
410000,4,2.25,2060,1963
475000,3,2.5,1920,1986
1340000,4,2.5,2900,1986
269000,1,1,1020,1947
573000,4,2.25,2150,1979
330000,3,2.5,1660,2001
252750,4,1,1230,1944
745000,2,2.5,2170,2007
280000,3,2,1280,1991
535000,4,2.5,2240,1974
580000,4,1.5,1780,1953
301000,3,1.75,1840,1968
600000,4,1.75,1740,1968
538900,5,3,3040,2005
366000,3,2.5,2370,2006
303000,4,2.5,2100,2003
432000,3,2.25,1470,2007
300000,2,1.5,1300,1945
908800,3,3,3420,1939
500000,3,1.5,1190,1940
254000,5,2,2080,1959
470000,5,1.5,2180,1924
480000,3,2,1460,1967
536000,3,1.75,1530,1983
1350000,4,3.5,4740,2006
550000,3,2.25,1980,1980
260000,3,1.75,1710,1976
284900,2,1.5,1160,2006
740000,3,2.5,2200,2002
425000,2,1,1170,1920
230000,3,1,1120,1965
675000,3,1.5,1710,1926
267500,3,1.75,1650,1986
814000,4,2.5,2840,1952
1250000,4,3,3310,1989
460000,3,2,1860,1985
445000,3,2.5,2250,1994
715000,3,2.5,2890,2004
425000,3,1.75,2120,1947
370000,4,2.5,2130,2009
302000,2,1.75,1170,1937
453000,4,1.75,2120,1956
290000,3,1.75,1280,1969
1040000,4,2.5,3170,1988
925000,4,2.25,2260,1967
600000,3,1.75,2930,1993
354000,3,1.5,1060,1981
204950,4,1.75,1740,1978
675000,4,2.5,2990,2005
995000,4,3.25,3530,1986
800000,5,2,2960,1957
472500,3,2.5,1650,1996
549950,4,2.5,2720,1969
575575,3,1.75,1516,1925
545000,4,3.25,4386,2006
340000,3,2.25,2580,1963
225000,3,1,960,1963
299950,2,1.75,1460,1983
829900,4,3.5,3840,2001
340000,4,2.5,2090,2007
515000,4,2.25,2470,1975
601000,4,2.5,2090,1992
470000,3,2.5,2070,1994
371500,3,1,1650,1954
550000,3,1.75,1880,1980
242550,4,2.5,2060,1995
367500,3,1.5,1410,1961
359000,4,3.5,2770,1996
204900,3,2,1390,1984
850000,4,2.75,5440,1969
187000,3,1.5,1280,1985
326000,3,2.75,1720,1958
340000,3,2.75,1720,1958
330000,6,2.25,3040,1951
782000,4,3.5,3780,2001
612000,4,2.5,2670,1999
400000,3,2,1350,1964
941500,5,3.5,3490,1980
313000,2,1.5,870,2004
735000,4,2.25,2410,1929
471000,3,1.75,1640,1977
350000,3,1,1540,1950
530000,4,2.5,2370,1976
415000,4,3,1830,1991
639500,4,2.25,2330,1986
580379,4,2.75,2240,1976
378000,2,2.5,1700,2009
265000,3,2.25,1750,1969
212000,3,1.75,1100,1967
400000,4,3,2320,1998
750000,4,2.5,2540,1997
384900,5,2.5,3090,1968
176000,2,1,770,1969
350000,3,2.75,2370,2002
168000,3,1,1200,1977
358000,4,2,2200,1908
580000,3,2.75,2660,1975
442500,3,1.75,1600,1977
515000,2,2.5,1330,2004
554000,5,2.5,3440,1958
659000,3,2.5,2510,1996
414999,4,2.5,2150,1963
275000,3,1.5,1180,1983
193000,2,1,680,1951
525000,4,2.5,2840,2002
424000,3,2.5,1820,1985
455000,2,1,1070,1908
463000,2,1,1250,1943
1100000,4,2.5,2190,1960
523000,3,1.75,3000,1963
615000,4,1.75,2270,1959
1520000,4,4,4500,1991
870000,5,4,3400,1900
710000,3,2.5,2830,1991
215000,3,1,960,1967
590000,2,1,1530,1920
323000,5,2.5,2500,1962
279000,4,2,1560,1966
535100,3,2.25,2070,1973
830000,5,2.25,2710,1959
815000,4,2.5,3150,2002
535900,3,2.25,1880,1975
230000,3,1,1250,1955
325500,4,1.75,2290,1969
359000,3,2.25,1990,1997
505000,3,2.5,2100,1999
253905,3,1,940,1958
369950,3,1.75,1640,1965
350000,3,2.25,1860,1995
650000,4,2.25,2100,2001
295000,3,1.75,1500,1925
620000,3,1.75,1680,1948
2000000,2,2.5,3900,2009
246000,3,1,1400,1944
430000,3,2.75,2600,1965
509990,3,2,1440,1921
490000,4,1.75,1870,1962
385000,4,2.75,2960,1979
769000,4,2.5,2440,1999
185000,2,1,1122,1960
303500,3,1.5,1060,1973
468000,4,2.5,2150,1957
449950,4,2.5,3100,1978
235000,2,1.5,880,1999
520000,4,2.5,2490,1985
203000,2,1,1080,1951
657000,5,2.5,2530,1960
275000,3,1,1200,1954
540000,4,2.25,2850,1991
455000,4,2.5,2950,2005
458500,2,1.75,1160,1941
549900,4,3.5,3420,2003
750000,3,1.75,2240,1923
235000,4,1.75,1450,1962
286000,4,2.5,1820,1989
2650000,4,3.5,4700,1958
602000,4,1.75,2430,1963
640000,3,1.5,1960,1915
267000,3,1.75,1440,1977
712000,4,2.5,2730,2001
244500,2,1,910,1923
301000,2,1,910,1923
990000,4,2.5,2430,1919
739999,4,2.75,3350,1999
480000,4,1.75,2320,1910
305000,3,2.5,1260,2009
703300,3,2,1980,1932
265000,4,1.5,1580,1971
600000,4,2.5,2710,1992
253000,3,1,1400,1968
617950,4,2.5,2410,1997
385000,4,3.25,1790,2000
319000,3,2,1640,1967
696000,3,2.5,1670,1960
345000,2,1,970,1932
380000,3,2.5,1610,2002
647500,4,1.75,2060,1947
725000,3,2.5,3570,1997
269950,3,1.75,1400,1989
875000,4,2.5,3470,1995
299950,3,1,1210,1955
1880000,4,3.25,3930,2006
430000,2,1,990,1947
495000,5,2.5,2200,1989
275000,3,1.5,1510,1970
333000,3,1,1620,1964
247000,3,2.25,1580,1986
204555,3,1.75,1260,1983
432000,3,2,2190,1994
175000,3,1.75,1230,1962
556300,4,2.5,2030,1968
286000,2,1,780,1930
320000,2,1.5,1110,2000
815000,3,2.5,2790,1991
385000,4,1.75,1660,1980
1040000,4,1,3410,1910
350000,4,2.25,2390,1987
277000,4,2.5,1850,1998
415000,6,2,2500,1966
295000,3,1,1000,1951
969000,4,2,2450,1919
339888,4,1.75,1440,1947
269950,3,2.25,1660,1996
1190000,3,2.5,2510,2006
780000,4,2.5,3090,1998
198000,3,1,860,1968
350000,2,1,1220,1953
350000,3,1,1010,1967
319000,4,2.25,2390,1990
311000,4,2.25,3340,1973
394000,5,3.25,3620,2004
1340000,5,2.25,4200,1906
2700000,5,2.75,3831,1959
396000,3,1,1980,1949
809000,4,1.75,1790,1976
480000,3,2,1580,1977
535000,6,1.75,2460,1913
425000,5,2.75,2110,1947
408000,3,2.5,1470,2006
1260000,4,2.5,3510,1966
310000,1,0.75,520,1947
292000,3,2.5,1950,1996
217000,2,1,770,1942
398500,4,2.5,2250,2005
2250000,3,3,4040,1930
700000,4,1.75,2360,1955
585000,4,2.5,2330,1989
399950,3,1,1720,1954
235000,3,1.75,1900,1980
212000,3,1,1040,1951
310000,3,2,2070,1982
539000,3,2,2070,1982
390000,3,3,1550,2001
560000,3,2.5,2020,1976
800000,5,2.5,3320,1999
1900000,4,3.25,4130,1978
472000,5,2,2030,1963
502550,3,1.75,1770,1958
830000,4,3.25,3330,2004
224950,4,2.5,2260,1965
375000,3,2.5,1950,1997
645000,3,2.5,2930,1983
599000,3,2.75,1960,1926
515000,4,2.5,2980,1996
135000,2,1,780,1948
485000,3,2.5,1650,2000
890000,3,3.25,4030,1975
215000,3,1,1010,1972
299500,3,1,1190,1981
800000,2,1,1050,1951
275000,3,2.5,1560,2002
256400,3,1.5,1490,1963
310000,2,1,770,1948
385000,1,1,620,1954
203000,3,1.5,1200,1963
285000,4,2,2120,1954
473975,3,2.5,2330,1999
320000,3,1.75,2000,1978
599000,5,2.75,2820,1967
580000,3,2,2040,1925
269500,4,2.25,1700,1999
274000,2,1,820,1954
347000,2,1.75,1315,1974
270000,3,1.75,1390,1957
1430000,3,2,1890,1949
220000,3,1.75,1460,1993
243000,3,1,1480,1955
457500,3,1.75,1840,1925
340000,2,1.75,1880,1951
657500,4,1.5,1910,1912
332500,4,2.5,2220,1998
340000,3,2,1410,1993
350000,4,3,3380,1959
428000,4,2.5,1950,1966
515055,4,2.5,2400,1999
450000,3,1.75,1560,1972
190000,3,1,1040,1943
1000000,4,2.75,3090,1919
299000,3,2.5,1850,2005
508000,2,1,1200,1927
294000,4,2.25,2190,2005
320000,2,1,1380,1918
641000,5,2.75,3710,1996
675000,3,2.5,2320,1978
255000,3,1.5,1110,1964
286651,3,2.5,1830,2004
607500,4,2.5,2460,1969
765000,3,1,1270,1956
334950,4,1.75,1700,1961
426000,3,1,1130,1952
775000,3,1.75,1640,1946
343000,2,1.5,1040,1953
470101,4,2.5,2320,1986
195000,3,1.5,1200,1958
772500,4,1,1720,1928
450000,3,1.5,2330,1954
1440000,4,3.75,4410,2001
525000,4,1.75,1650,1970
280000,3,1.5,1370,1980
270000,3,2.5,1770,1986
406100,3,2.25,1410,2005
332544,2,1.75,1710,1987
110000,2,1,790,1947
685000,6,2.25,2770,1921
461000,4,1,1260,1951
615000,3,2.25,2300,1979
550000,2,1,1070,1926
1060000,4,3.5,3850,1995
685000,3,2.5,2320,1993
1560000,5,2.5,2870,1962
312000,4,2.5,1830,2003
507500,3,1.75,1990,1977
217000,3,1,1110,1966
439000,3,2.25,1830,1981
620000,6,3.5,3600,2004
915000,4,2.5,3210,1998
425000,4,2,1490,1977
435000,2,1,990,1947
305000,3,2.25,1646,1996
276000,2,1,720,1918
327500,3,2.25,2310,1990
810000,3,2.5,2670,2003
715000,3,3.25,3060,1994
272000,3,1.5,1380,1963
266000,2,1,700,1949
543000,3,1.5,1710,1944
400000,3,2.5,1450,1984
509500,5,2.25,2060,1961
495000,3,3.5,2380,1997
424950,4,2.5,2760,2001
230000,3,1,940,1957
235000,4,1.5,1760,1951
763000,3,2,1360,1942
350000,3,1.75,2010,1939
900000,3,1.5,2160,1917
250000,3,1,930,1973
225000,3,2.5,1020,2004
255000,2,2,1360,1974
161700,4,1.75,1720,1974
336000,3,3,1790,1988
410500,3,1,1150,1954
502700,4,3.5,2710,1968
505000,3,2.5,2400,1977
250000,3,1,1660,1910
570000,3,1,1660,1910
349900,4,2.5,2290,1994
465000,3,2.5,2870,1988
625000,4,3.25,4240,1989
655000,3,1.75,1800,1952
469000,4,1.75,2960,1946
355000,3,2.25,1980,1964
596000,3,2.5,1730,2001
790000,4,2.5,3020,1986
885000,4,2.25,4470,1991
1030000,4,3.25,2830,1912
710000,4,1.75,2120,1941
428040,3,2.5,2150,1988
1370000,5,2.25,3510,1959
546000,2,1,970,1924
540000,4,1,1360,1951
435000,3,2.5,1470,1985
540000,4,2.25,3040,1984
284000,2,1,860,1918
208000,2,1,820,1942
315000,3,1.75,1900,1977
417500,2,1,1330,1910
345000,3,1.75,1240,1978
375000,3,2.5,1330,2004
389800,3,1.75,1880,1959
475000,3,1.75,1890,1973
569000,4,2.25,2250,1980
985000,5,4.25,4650,1999
532000,3,2.5,1830,1987
280000,2,1,720,1951
435000,4,2,1960,1963
223000,3,1,1220,1952
390000,2,1,1800,1947
315000,3,1.75,1340,1981
612000,3,3,1740,1982
591000,3,1.75,1680,1922
800000,4,2.25,3220,1968
225000,3,2,1610,1990
589900,2,3,3160,1993
565000,4,2.5,2520,1979
650000,3,1.5,2120,1940
499000,3,2.5,2090,1951
280000,3,1,1330,1959
649950,3,2.5,2420,1944
420000,3,1.75,1510,1954
319990,4,2.5,2120,2003
265000,3,2,1850,1992
482000,3,1.75,2300,1984
452000,3,2.25,2600,1956
1490000,4,4.25,5180,1998
375000,2,1,1810,1943
588000,5,3,2190,1940
635000,4,2.5,2500,1998
280500,4,2.5,1890,1997
210500,2,1.75,2040,1985
196500,3,2,1310,1979
1400000,5,3.5,4010,1971
475000,3,1.75,1780,1977
550000,3,2.5,1980,1987
1580000,3,3.25,3690,2007
240000,3,1.75,1540,1991
272000,3,1,1130,1934
408506,3,2.75,2480,2000
640000,3,2.5,2580,1991
316000,4,2.5,2010,1995
299000,4,2,2320,1943
447500,2,2.25,1180,2004
736500,4,2.5,3180,2000
665000,4,2,2970,1924
707000,5,2.5,3050,1975
215000,4,1.75,1630,1959
275000,3,2.25,1620,1989
648000,4,2.25,2170,1983
415000,4,2.5,2150,1987
690000,3,2,1770,1999
320000,4,2.75,2110,1979
750000,3,1.75,1590,1956
355000,3,2.25,1370,2005
246000,3,1.75,1390,1975
1160000,3,1.75,1640,1968
744000,3,2.5,2670,1986
1210000,3,3.75,5400,1997
217000,3,2,1690,1977
583000,3,2.5,2600,1998
515000,2,1.5,1400,1904
594000,4,1.75,2140,1965
303100,3,1.5,1640,1952
430000,3,1.75,1720,1970
708000,5,3.25,3060,2004
221000,3,1,1150,1959
325000,3,2.5,2000,1998
1300000,0,0,4810,1990
385000,3,1.75,1560,1944
359500,3,2.5,2070,2013
433000,3,2,1920,1984
525000,2,1,1000,1948
356200,3,2,1690,1928
595000,4,2,3090,1974
560000,4,1.5,1790,1923
2180000,4,3,4750,1976
513000,4,2,2090,1951
365000,2,1,680,1901
368000,4,1.75,2100,1964
870000,4,2.75,2840,1912
225000,3,2.25,1470,1984
1390000,4,4.5,4490,1998
177000,3,1.75,1150,1983
465000,3,1.5,1460,1956
750000,4,2.75,3150,1976
149000,3,1,1090,1969
605000,3,2.5,2670,1981
725000,3,2,2110,1927
413900,4,2.25,1770,2007
199950,3,1.5,1510,1938
400000,1,1,530,1949
870000,3,1.5,2420,1925
292000,5,2.5,2490,1989
225000,3,1,990,1966
466750,4,2,1730,1957
330000,2,1.5,1440,1978
770000,7,2.25,3260,1967
802500,4,2.25,1950,1957
378800,5,2.5,2740,2005
795000,3,2.75,2940,1997
460000,3,2,1200,1955
567000,3,2.5,2070,1986
209950,3,1.75,1570,1981
415000,2,1,1050,1943
424500,4,1.5,1830,1967
261000,2,1,970,1941
365000,3,2.5,2200,1987
631000,4,2,1930,1911
3800000,5,5.5,7050,1978
584000,3,2.5,1790,1992
310000,3,1.75,1560,1974
717000,4,2.5,2780,1992
667000,3,1.5,1720,1907
190000,3,1,1640,1939
430000,3,2,1730,1978
213000,2,1,740,1951
475000,3,2.5,2280,1990
649000,2,2.75,2090,1988
715000,3,2.5,2550,1990
845000,4,3.5,3350,1992
390000,3,2.5,2770,1980
390000,4,3,2860,1983
328000,4,1.75,1990,1978
239999,3,2.75,1740,1967
225000,3,2,1460,1968
920000,3,1.75,3670,1979
940000,4,2.75,3270,1995
465000,3,1,1210,1949
241000,3,2,1770,1986
307550,4,2.5,1980,2003
490000,4,2.5,2650,1976
647000,4,2.5,3040,1999
780000,4,2.75,3640,1999
517500,3,2.5,1810,1992
295000,3,2,1380,1966
560000,4,1.5,1810,1926
319450,5,2,2250,1930
1500000,4,3.25,3860,2005
340000,4,3,2380,1999
249950,3,1,1370,1958
499950,3,1,1830,1926
1040000,4,1.75,1440,1967
750000,4,2.5,2510,1977
875000,4,2.5,3230,2006
678000,3,1.75,1670,1967
360000,2,1,780,1920
354900,3,1,1720,1971
632000,5,2.5,2260,1967
350000,3,1.75,1480,1957
990000,3,4,2550,1940
1650000,4,3.25,3920,2002
481000,4,2.5,2286,2002
485000,3,2.5,1500,1920
477000,3,2.5,1740,1992
560000,5,2.5,2880,1966
600000,6,3,2600,1963
622500,5,2.75,3320,1975
410000,2,2.25,1660,1974
318200,3,2.5,1990,2010
289000,3,2,1680,1993
263000,3,1.75,1570,1982
240000,3,1,1150,1957
281500,3,1,1270,1953
587206,3,3.5,1890,1999
482000,2,2.25,1350,2000
485000,3,1.75,1650,1967
309000,3,2.5,1450,1990
221000,3,2.25,1640,1984
700000,3,2.5,2030,1975
411500,5,3,2420,1929
285000,4,3.5,2770,1940
395000,4,3,1980,1983
237950,2,1.75,1460,1987
680000,3,2.5,1610,1981
199950,2,1,1010,1961
765000,4,3.5,2760,1926
515000,2,1,1060,1926
470000,3,1.5,1510,1956
330000,2,1,880,1937
284000,3,2.5,2150,1968
295000,3,2.5,1660,1999
555000,4,2.5,2160,1981
350000,3,1,1370,1949
240000,3,2.25,1460,1986
419900,3,1.5,1450,1955
528000,3,2,1560,1924
481000,4,2.5,2480,1963
304700,2,1,740,1949
715000,4,2.5,2927,1998
738950,4,2.75,2260,1956
215000,3,1.5,1240,1966
300000,6,2,2040,1943
346000,3,1.75,1270,1950
473000,4,3.5,4370,1996
500000,3,1.75,1700,1952
750000,2,1.5,1300,1943
519900,4,2,1820,1967
378500,2,1,880,1949
314500,3,1.75,1870,1957
499950,3,1.5,1350,1968
1740000,5,3.5,4870,1929
630000,3,2.5,2460,1999
360000,4,1.5,1720,1953
460000,2,1.5,2730,1976
361000,3,1,1100,1922
713400,3,2.25,1810,1959
445000,2,1,930,1918
305000,4,1.5,1590,1966
1430000,3,2.75,2710,1975
222000,3,1,1460,1962
510000,5,3.25,3400,2005
500000,5,3,2920,2003
605000,2,1,910,1909
393000,3,2,1320,1981
725000,4,2.5,2490,2000
320000,3,1.75,2220,1950
210000,4,1.5,1130,1970
419900,4,2.5,2750,2005
410000,4,2.5,2240,2006
721000,3,2.25,2680,1963
605000,2,2,1270,1921
738000,3,1.75,1520,1936
725000,6,3,2480,1972
255000,2,1,960,1977
303000,3,2.25,1340,2009
394950,3,2.5,1090,1957
530000,4,3,2240,1949
475000,4,2.5,3740,2004
250000,4,2.5,1800,1998
180000,3,1,780,1920
443500,2,1,1330,1919
390000,4,2,1900,2004
430000,4,1.75,1570,1975
460000,5,4.5,3100,1963
660000,3,3.5,2740,2001
515000,3,1.75,1570,1974
482500,3,2,1330,1954
305000,2,1.5,1140,1988
835000,4,2.75,1550,1930
237000,3,2,1290,1998
445000,2,1.5,1510,1985
710000,4,2.5,2720,1955
180000,3,1,840,1945
280017,3,2.5,1850,1996
436500,4,2.5,2290,1988
1260000,4,2.5,3200,2006
420000,3,2.25,1800,1959
205000,3,1,860,1944
570000,3,1.5,1980,1946
565000,4,1.75,2140,1948
287000,2,2.5,2410,1978
260000,4,1.75,1650,1977
470000,4,1.75,1650,1977
700000,3,2.5,2410,1989
249000,3,1.75,1520,1985
568000,3,1.75,2050,1977
500000,4,1,1720,1904
358000,5,2.5,2390,1980
225000,3,2.5,1680,1994
275500,3,1,1060,1981
495000,3,2.5,1860,2001
758800,5,2.25,1750,1940
280000,3,1.75,1480,1985
380500,3,2.5,1900,1994
3200000,7,4.5,6210,1910
260000,3,1.75,1440,1958
630000,4,2.5,1910,2014
875000,3,2,2010,1915
